clean_filename,degraded_filename,source_id,degradation_category,mse_before,psnr_before,ssim_before,mse_after,psnr_after,ssim_after,mse_delta,psnr_delta,ssim_delta,operations_applied
lrp_img102.jpg,lrp_img102_(Faded_Scratches_Blur).jpg,lrp_img102,Faded_Scratches_Blur,594.939316007826,20.386076910502688,0.8447304365196762,629.5852784050835,20.140257965076678,0.8529283805013378,-34.64596239725745,-0.24581894542600935,0.008197943981661626,artifact_inpainting|unsharp_mask
lrp_img102.jpg,lrp_img102_(Noise_JPEG_Blur).jpg,lrp_img102,Noise_JPEG_Blur,92.73508644104004,28.458362797467153,0.7692206398489233,102.73003005981445,28.01382945674924,0.783090815992546,-9.994943618774414,-0.44453334071791417,0.013870176143622737,artifact_inpainting|unsharp_mask
lrp_img103.jpg,lrp_img103_(Complex_All).jpg,lrp_img103,Complex_All,804.1592553084881,19.077382961335573,0.8023243040796114,825.2385056083164,18.965008769242054,0.8008124246755622,-21.07925029982823,-0.11237419209351884,-0.0015118794040491768,artifact_inpainting|unsharp_mask
lrp_img103.jpg,lrp_img103_(Faded_Scratches_Blur).jpg,lrp_img103,Faded_Scratches_Blur,805.6551601985051,19.06931167783953,0.79441346483822,785.3909602021802,19.179944626054034,0.8135041949330991,20.26419999632492,0.11063294821450498,0.01909073009487916,unsharp_mask
lrp_img103.jpg,lrp_img103_(Noise_JPEG_Blur).jpg,lrp_img103,Noise_JPEG_Blur,137.1179158670144,26.759861573268118,0.7799619079440063,109.39614939370398,27.740783252187377,0.7966140686555153,27.721766473310424,0.980921678919259,0.01665216071150899,unsharp_mask
lrp_img104.jpg,lrp_img104_(Complex_All).jpg,lrp_img104,Complex_All,1992.4992275191325,15.136821991732827,0.36312644889612405,1958.5505519238945,15.211455753142463,0.3818853393545076,33.948675595238,0.07463376140963618,0.018758890458383526,artifact_inpainting|unsharp_mask
lrp_img104.jpg,lrp_img104_(Faded_Scratches_Blur).jpg,lrp_img104,Faded_Scratches_Blur,2113.977900457058,14.879799179909776,0.33978417572818503,2075.198703497024,14.96020673458025,0.35582634488917336,38.779196960033914,0.08040755467047411,0.01604216916098833,unsharp_mask
lrp_img104.jpg,lrp_img104_(Noise_JPEG_Blur).jpg,lrp_img104,Noise_JPEG_Blur,1677.758282312925,15.883509694642639,0.3489940896623242,1634.4632674319728,15.997051960805273,0.36616412765676937,43.295014880952294,0.11354226616263396,0.017170037994445164,unsharp_mask
lrp_img105.jpg,lrp_img105_(Complex_All).jpg,lrp_img105,Complex_All,774.9502576489533,19.23806533873704,0.8636887991500962,771.7030932784636,19.25630119797592,0.8706940953095149,3.2471643704897133,0.01823585923887805,0.007005296159418695,unsharp_mask
lrp_img105.jpg,lrp_img105_(Faded_Scratches_Blur).jpg,lrp_img105,Faded_Scratches_Blur,571.5546004055585,20.560226361590473,0.9050919637663702,571.7538053915429,20.55871297068707,0.9140916708584143,-0.19920498598435188,-0.0015133909034048543,0.008999707092044007,unsharp_mask
lrp_img105.jpg,lrp_img105_(Noise_JPEG_Blur).jpg,lrp_img105,Noise_JPEG_Blur,20.867510884475458,34.93609712166949,0.940492283498394,16.2218032444683,36.02981231363123,0.948017232506612,4.645707640007156,1.093715191961742,0.007524949008217985,unsharp_mask
lrp_img106.jpg,lrp_img106_(Complex_All).jpg,lrp_img106,Complex_All,864.1712222420434,18.764805610884615,0.7340565996704586,847.104437969515,18.85143403857433,0.7423022494610384,17.06678427252848,0.08662842768971402,0.008245649790579845,unsharp_mask
lrp_img106.jpg,lrp_img106_(Faded_Scratches_Blur).jpg,lrp_img106,Faded_Scratches_Blur,1022.4475960172576,18.03439302715433,0.6875231441519297,916.9765515054211,18.507221306308313,0.6984554527429481,105.47104451183657,0.4728282791539833,0.010932308591018347,artifact_inpainting|unsharp_mask
lrp_img106.jpg,lrp_img106_(Noise_JPEG_Blur).jpg,lrp_img106,Noise_JPEG_Blur,141.5904474969112,26.62046406520663,0.8240840653421427,118.38023032249113,27.39801180260884,0.8328828479243894,23.210217174420066,0.7775477374022088,0.008798782582246645,unsharp_mask
lrp_img107.jpg,lrp_img107_(Complex_All).jpg,lrp_img107,Complex_All,1182.224785443197,17.403803007388387,0.711579893699342,1264.526315441478,17.111524892024303,0.7198414122915974,-82.30152999828078,-0.2922781153640841,0.008261518592255324,artifact_inpainting|unsharp_mask
lrp_img107.jpg,lrp_img107_(Faded_Scratches_Blur).jpg,lrp_img107,Faded_Scratches_Blur,1021.9528636225388,18.036494959309806,0.7109170929605666,1085.0410666349294,17.7763418519449,0.7218399194312263,-63.088203012390636,-0.26015310736490704,0.010922826470659674,artifact_inpainting|unsharp_mask
lrp_img107.jpg,lrp_img107_(Noise_JPEG_Blur).jpg,lrp_img107,Noise_JPEG_Blur,343.43494531942184,22.772358773020645,0.664499666725274,300.69042329511643,23.349607644146054,0.6921116218512416,42.74452202430541,0.5772488711254091,0.02761195512596759,unsharp_mask
lrp_img111.jpg,lrp_img111_(Complex_All).jpg,lrp_img111,Complex_All,628.2893239683933,20.149206807174775,0.7600274350375115,623.8613403570383,20.179922869057854,0.7673100241822358,4.427983611354989,0.03071606188307996,0.00728258914472435,unsharp_mask
lrp_img111.jpg,lrp_img111_(Faded_Scratches_Blur).jpg,lrp_img111,Faded_Scratches_Blur,451.5889083991806,21.583370943115856,0.8204818126789336,447.08621597892886,21.62689080435285,0.8362383484094007,4.502692420251719,0.04351986123699447,0.01575653573046709,unsharp_mask
lrp_img111.jpg,lrp_img111_(Noise_JPEG_Blur).jpg,lrp_img111,Noise_JPEG_Blur,70.4823451370598,29.650000150788394,0.8184411492917395,456.49440054628815,21.53644906109889,0.7604362378873833,-386.01205540922837,-8.113551089689505,-0.05800491140435615,clahe_enhancement|unsharp_mask
lrp_img112.jpg,lrp_img112_(Complex_All).jpg,lrp_img112,Complex_All,711.320777178796,19.610148665489216,0.6930614524588053,689.0208146151542,19.748480191693364,0.7130266167601621,22.29996256364177,0.1383315262041478,0.019965164301356753,artifact_inpainting|unsharp_mask
lrp_img112.jpg,lrp_img112_(Faded_Scratches_Blur).jpg,lrp_img112,Faded_Scratches_Blur,933.769017669961,18.428409008663927,0.6941734198825404,887.9461590296496,18.646937279105064,0.7208764817973314,45.82285864031144,0.2185282704411371,0.026703061914790993,artifact_inpainting|unsharp_mask
lrp_img112.jpg,lrp_img112_(Noise_JPEG_Blur).jpg,lrp_img112,Noise_JPEG_Blur,359.27583108715186,22.576523581874163,0.7315773967572118,318.9076594788859,23.094154106764822,0.7601760662958773,40.36817160826598,0.5176305248906594,0.028598669538665522,unsharp_mask
lrp_img113.jpg,lrp_img113_(Complex_All).jpg,lrp_img113,Complex_All,2521.339810929811,14.11448979663331,0.5537248637215515,2757.664395234395,13.725389489796132,0.5297508203209288,-236.32458430458428,-0.389100306837177,-0.023974043400622702,artifact_inpainting|unsharp_mask
lrp_img113.jpg,lrp_img113_(Faded_Scratches_Blur).jpg,lrp_img113,Faded_Scratches_Blur,2834.3576353276353,13.606257128216974,0.473289806249588,2801.12668997669,13.657476092333729,0.49004974553860814,33.23094535094515,0.05121896411675486,0.016759939289020143,artifact_inpainting|unsharp_mask
lrp_img113.jpg,lrp_img113_(Noise_JPEG_Blur).jpg,lrp_img113,Noise_JPEG_Blur,979.6764983164983,18.219976710836796,0.5068330518734546,913.3896296296297,18.524242844270077,0.5271874726264207,66.28686868686862,0.3042661334332806,0.020354420752966118,unsharp_mask
lrp_img114.jpg,lrp_img114_(Complex_All).jpg,lrp_img114,Complex_All,754.0511790138193,19.35679537532638,0.8532871687690795,766.7962388265563,19.28400386892556,0.8271771084609191,-12.745059812737054,-0.07279150640082221,-0.026110060308160432,unsharp_mask
lrp_img114.jpg,lrp_img114_(Faded_Scratches_Blur).jpg,lrp_img114,Faded_Scratches_Blur,875.713409458635,18.707183609269315,0.9136259462409527,872.4577995278639,18.72335931397634,0.9164638079065272,3.2556099307711293,0.016175704707023897,0.002837861665574426,unsharp_mask
lrp_img114.jpg,lrp_img114_(Noise_JPEG_Blur).jpg,lrp_img114,Noise_JPEG_Blur,23.842185883663564,34.35734291272257,0.9260263809573254,20.5889432641044,34.9944630401897,0.9161736244572816,3.2532426195591633,0.6371201274671279,-0.009852756500043802,unsharp_mask
lrp_img118.jpg,lrp_img118_(Complex_All).jpg,lrp_img118,Complex_All,350.9173012668902,22.678755801147158,0.8338335781690563,903.8291647534805,18.569940098351687,0.5401170505113583,-552.9118634865904,-4.1088157027954715,-0.29371652765769807,clahe_enhancement|unsharp_mask
lrp_img118.jpg,lrp_img118_(Faded_Scratches_Blur).jpg,lrp_img118,Faded_Scratches_Blur,736.8790972264336,19.456841236394204,0.8685031453490842,1144.7819757172163,17.543575779115926,0.7803704328705895,-407.90287849078265,-1.9132654572782783,-0.08813271247849475,clahe_enhancement|unsharp_mask
lrp_img118.jpg,lrp_img118_(Noise_JPEG_Blur).jpg,lrp_img118,Noise_JPEG_Blur,18.8520402024175,35.37722003636165,0.850715624095563,469.29277186254325,21.416364956909717,0.57757830860756,-450.4407316601257,-13.960855079451932,-0.273137315488003,clahe_enhancement|unsharp_mask
lrp_img119.jpg,lrp_img119_(Complex_All).jpg,lrp_img119,Complex_All,921.3785547325103,18.486422611232925,0.774050690988363,926.8067555555556,18.46091170137319,0.793259533476987,-5.428200823045245,-0.025510909859736586,0.01920884248862398,artifact_inpainting|unsharp_mask
lrp_img119.jpg,lrp_img119_(Faded_Scratches_Blur).jpg,lrp_img119,Faded_Scratches_Blur,800.7907160493827,19.095613313515628,0.7475433054205963,783.9169909465021,19.18810283237686,0.7748618228042625,16.8737251028806,0.0924895188612318,0.027318517383666197,unsharp_mask
lrp_img119.jpg,lrp_img119_(Noise_JPEG_Blur).jpg,lrp_img119,Noise_JPEG_Blur,150.97999670781894,26.341609493024155,0.7989612432148677,125.72749300411523,27.13650105024368,0.8331450128312459,25.25250370370371,0.7948915572195254,0.034183769616378146,unsharp_mask
lrp_img120.jpg,lrp_img120_(Complex_All).jpg,lrp_img120,Complex_All,944.8302406883546,18.377265758031985,0.8145359073393762,943.5933561999057,18.382954864922898,0.8152309747475969,1.2368844884489363,0.005689106890912399,0.0006950674082206731,unsharp_mask
lrp_img120.jpg,lrp_img120_(Faded_Scratches_Blur).jpg,lrp_img120,Faded_Scratches_Blur,894.5831704384724,18.614596372240452,0.8779450274933921,891.7181881188119,18.628527359563613,0.887981961356345,2.8649823196604984,0.013930987323160338,0.010036933862952901,unsharp_mask
lrp_img120.jpg,lrp_img120_(Noise_JPEG_Blur).jpg,lrp_img120,Noise_JPEG_Blur,45.15474068835455,31.583770082845675,0.8503449860460677,39.9959342291372,32.11064515329829,0.8531586341399366,5.158806459217352,0.5268750704526184,0.00281364809386897,unsharp_mask
lrp_img121.jpg,lrp_img121_(Complex_All).jpg,lrp_img121,Complex_All,429.36110730446023,21.802576585600587,0.8491186502326783,429.4347728937729,21.8018315294176,0.8420228007745699,-0.07366558931266809,-0.0007450561829855928,-0.007095849458108372,unsharp_mask
lrp_img121.jpg,lrp_img121_(Faded_Scratches_Blur).jpg,lrp_img121,Faded_Scratches_Blur,354.38763132945485,22.636018049302802,0.8691522660316001,354.40696143072614,22.635781169495743,0.8694497406388505,-0.019330101271293643,-0.00023687980705844325,0.0002974746072503809,unsharp_mask
lrp_img121.jpg,lrp_img121_(Noise_JPEG_Blur).jpg,lrp_img121,Noise_JPEG_Blur,18.926112260288733,35.36018949086208,0.8804288334767301,18.500750915750917,35.45891004791999,0.8672499192052211,0.4253613445378157,0.09872055705790928,-0.013178914271508968,unsharp_mask
lrp_img122.jpg,lrp_img122_(Complex_All).jpg,lrp_img122,Complex_All,801.9341189448442,19.089416695836864,0.8444636788346621,804.025279616307,19.07810657112903,0.8408831200594866,-2.0911606714628306,-0.011310124707833324,-0.003580558775175491,unsharp_mask
lrp_img122.jpg,lrp_img122_(Faded_Scratches_Blur).jpg,lrp_img122,Faded_Scratches_Blur,926.6271712230216,18.461753301214145,0.8672023220732736,925.1854129496403,18.468515840730678,0.8756680532288463,1.4417582733813106,0.006762539516532939,0.008465731155572698,unsharp_mask
lrp_img122.jpg,lrp_img122_(Noise_JPEG_Blur).jpg,lrp_img122,Noise_JPEG_Blur,55.49944940047962,30.687916862771182,0.8432749061478994,51.19320287769784,31.038680590458128,0.8419704238875182,4.306246522781777,0.35076372768694597,-0.0013044822603811568,unsharp_mask
lrp_img123.jpg,lrp_img123_(Complex_All).jpg,lrp_img123,Complex_All,551.5229507631695,20.715167712314862,0.9412960649260339,555.3816828703765,20.684888087512974,0.9319804429982913,-3.858732107206947,-0.030279624801888616,-0.009315621927742601,unsharp_mask
lrp_img123.jpg,lrp_img123_(Faded_Scratches_Blur).jpg,lrp_img123,Faded_Scratches_Blur,543.3045307640709,20.780370341194274,0.9342748249453291,552.6645748105885,20.70618733191058,0.9291839070485813,-9.3600440465176,-0.07418300928369348,-0.00509091789674776,unsharp_mask
lrp_img123.jpg,lrp_img123_(Noise_JPEG_Blur).jpg,lrp_img123,Noise_JPEG_Blur,4.815771728746274,41.304144680200146,0.9736107747532428,5.705315188006338,40.56800719014504,0.9622631154160787,-0.8895434592600644,-0.736137490055107,-0.011347659337164084,unsharp_mask
lrp_img124.jpg,lrp_img124_(Complex_All).jpg,lrp_img124,Complex_All,740.0762349471385,19.438039023375154,0.8395946694800672,745.3588579742996,19.40714943804873,0.8335545219386317,-5.282623027161094,-0.03088958532642394,-0.006040147541435559,unsharp_mask
lrp_img124.jpg,lrp_img124_(Faded_Scratches_Blur).jpg,lrp_img124,Faded_Scratches_Blur,749.3648725731673,19.383870297364926,0.8371804869716398,760.1949713764193,19.321553684115276,0.8335031718280236,-10.830098803251985,-0.06231661324964932,-0.0036773151436162443,unsharp_mask
lrp_img124.jpg,lrp_img124_(Noise_JPEG_Blur).jpg,lrp_img124,Noise_JPEG_Blur,20.877061206398366,34.93410996406976,0.8898899337381208,23.94823208945594,34.33806902496585,0.8616372532330939,-3.0711708830575724,-0.596040939103915,-0.028252680505026828,unsharp_mask
lrp_img126.jpg,lrp_img126_(Complex_All).jpg,lrp_img126,Complex_All,305.24569714508465,23.284308101815952,0.8175649405245834,310.0025437222916,23.217151034206623,0.8213143252278144,-4.756846577206943,-0.0671570676093296,0.0037493847032310512,unsharp_mask
lrp_img126.jpg,lrp_img126_(Faded_Scratches_Blur).jpg,lrp_img126,Faded_Scratches_Blur,312.9176098260358,23.176503565741477,0.8867683944282146,311.1922921911029,23.200515292993824,0.897409566916518,1.7253176349328783,0.024011727252347015,0.010641172488303319,unsharp_mask
lrp_img126.jpg,lrp_img126_(Noise_JPEG_Blur).jpg,lrp_img126,Noise_JPEG_Blur,30.868565538839665,33.23563912566285,0.8984842892387827,25.51710901006257,34.06248891919818,0.9048491744256267,5.351456528777096,0.826849793535331,0.0063648851868440826,unsharp_mask
lrp_img127.jpg,lrp_img127_(Complex_All).jpg,lrp_img127,Complex_All,2264.4366418527707,14.581201870870297,0.6381393347655617,2260.6446195202648,14.588480656220819,0.6394957188386557,3.792022332505894,0.007278785350521844,0.001356384073094019,unsharp_mask
lrp_img127.jpg,lrp_img127_(Faded_Scratches_Blur).jpg,lrp_img127,Faded_Scratches_Blur,2306.5285732009925,14.501215218643754,0.6668999651546015,2303.046965811966,14.507775662883963,0.673992613199755,3.4816073890265216,0.0065604442402094065,0.007092648045153527,unsharp_mask
lrp_img127.jpg,lrp_img127_(Noise_JPEG_Blur).jpg,lrp_img127,Noise_JPEG_Blur,128.69963330576235,27.035030513645403,0.8005222326184626,115.02127791563275,27.523021724573205,0.797867977075445,13.678355390129596,0.4879912109278024,-0.0026542555430175696,unsharp_mask
lrp_img13.jpg,lrp_img13_(Complex_All).jpg,lrp_img13,Complex_All,719.4282547220762,19.560928706312893,0.8114972952048626,714.0340846511941,19.593614174073974,0.81376795454669,5.394170070882069,0.03268546776108039,0.0022706593418274634,unsharp_mask
lrp_img13.jpg,lrp_img13_(Faded_Scratches_Blur).jpg,lrp_img13,Faded_Scratches_Blur,523.2085447134173,20.94405532869008,0.837281279540516,516.3016940509012,21.00176810843443,0.8462287683101094,6.906850662516035,0.05771277974434952,0.008947488769593392,unsharp_mask
lrp_img13.jpg,lrp_img13_(Noise_JPEG_Blur).jpg,lrp_img13,Noise_JPEG_Blur,57.330196939836135,30.54696927208756,0.8725535196546627,45.905009553051755,31.512202787613347,0.8743319685595642,11.42518738678438,0.9652335155257887,0.0017784489049015306,unsharp_mask
lrp_img131.jpg,lrp_img131_(Complex_All).jpg,lrp_img131,Complex_All,2437.676170676171,14.261043489331172,0.14618769676778165,3089.092122892123,13.232495008451473,0.22974611115738322,-651.4159522159521,-1.0285484808796994,0.08355841438960157,clahe_enhancement|unsharp_mask
lrp_img131.jpg,lrp_img131_(Faded_Scratches_Blur).jpg,lrp_img131,Faded_Scratches_Blur,2447.5556215556217,14.243477907869327,0.15045525744083688,2421.708444708445,14.289585046686724,0.16875963843847833,25.847176847176797,0.0461071388173977,0.01830438099764145,unsharp_mask
lrp_img131.jpg,lrp_img131_(Noise_JPEG_Blur).jpg,lrp_img131,Noise_JPEG_Blur,2001.3439197439197,15.117586347440843,0.1558353281190463,2373.012256212256,14.37780379586262,0.2447351953569533,-371.6683364683363,-0.739782551578223,0.088899867237907,clahe_enhancement|unsharp_mask
lrp_img137.jpg,lrp_img137_(Complex_All).jpg,lrp_img137,Complex_All,633.3666166666667,20.114251919165312,0.814783338645471,637.4897833333333,20.086071318835042,0.8066338725724189,-4.123166666666634,-0.02818060033026981,-0.008149466073052114,artifact_inpainting|unsharp_mask
lrp_img137.jpg,lrp_img137_(Faded_Scratches_Blur).jpg,lrp_img137,Faded_Scratches_Blur,716.6314666666667,19.577844871248043,0.8303038758432629,708.9168666666667,19.62485051587228,0.8319832462691942,7.7146000000000186,0.04700564462423529,0.001679370425931248,artifact_inpainting|unsharp_mask
lrp_img137.jpg,lrp_img137_(Noise_JPEG_Blur).jpg,lrp_img137,Noise_JPEG_Blur,74.287225,29.42166225290738,0.898308029519913,59.69730833333333,30.37125611017164,0.8994394136736625,14.589916666666674,0.9495938572642579,0.0011313841537495817,unsharp_mask
lrp_img138.jpg,lrp_img138_(Complex_All).jpg,lrp_img138,Complex_All,173.85456268723985,25.728942679545376,0.865915805854974,178.8340491529468,25.606301509302295,0.834937822179414,-4.979486465706941,-0.12264117024308163,-0.030977983675559928,unsharp_mask
lrp_img138.jpg,lrp_img138_(Faded_Scratches_Blur).jpg,lrp_img138,Faded_Scratches_Blur,498.0859778891275,21.157760452168255,0.8805074725578249,498.49408786022957,21.1542034892215,0.8800678332571793,-0.40810997110207836,-0.003556962946753117,-0.0004396393006456112,unsharp_mask
lrp_img138.jpg,lrp_img138_(Noise_JPEG_Blur).jpg,lrp_img138,Noise_JPEG_Blur,24.00830483310798,34.32718864185193,0.9074690568032945,422.0132360348896,21.87754288468397,0.7463406958148102,-398.00493120178163,-12.449645757167964,-0.16112836098848426,clahe_enhancement|unsharp_mask
lrp_img14.jpg,lrp_img14_(Complex_All).jpg,lrp_img14,Complex_All,1280.9177590041093,17.055591139938496,0.7815804985765916,1279.0002105390379,17.062097448990805,0.784193633000335,1.917548465071377,0.006506309052308978,0.002613134423743335,unsharp_mask
lrp_img14.jpg,lrp_img14_(Faded_Scratches_Blur).jpg,lrp_img14,Faded_Scratches_Blur,1232.426892434131,17.223191945041478,0.8454872803876053,1229.6803739424704,17.2328811924307,0.8553323951017923,2.7465184916607086,0.009689247389221833,0.00984511471418692,unsharp_mask
lrp_img14.jpg,lrp_img14_(Noise_JPEG_Blur).jpg,lrp_img14,Noise_JPEG_Blur,73.95481532511482,29.441139039543174,0.7931637829823237,68.3752139231327,29.7818166276239,0.7913220174170967,5.579601401982117,0.3406775880807267,-0.0018417655652269715,unsharp_mask
lrp_img141.jpg,lrp_img141_(Complex_All).jpg,lrp_img141,Complex_All,778.7864904669028,19.21661951618485,0.8399668601203887,609.9673738539718,20.277737549294823,0.7879059475386216,168.819116612931,1.0611180331099739,-0.05206091258176704,clahe_enhancement|unsharp_mask
lrp_img141.jpg,lrp_img141_(Faded_Scratches_Blur).jpg,lrp_img141,Faded_Scratches_Blur,809.2380288978227,19.050040772876734,0.8633580148572767,572.1003529302499,20.556081451847234,0.8262715561919086,237.13767596757282,1.5060406789704999,-0.03708645866536808,clahe_enhancement|unsharp_mask
lrp_img141.jpg,lrp_img141_(Noise_JPEG_Blur).jpg,lrp_img141,Noise_JPEG_Blur,32.08202311295095,33.068186135036996,0.9061121887290113,31.989511602913666,33.08072751286421,0.9008046696854435,0.09251151003728353,0.012541377827211875,-0.005307519043567854,unsharp_mask
lrp_img147.jpg,lrp_img147_(Complex_All).jpg,lrp_img147,Complex_All,379.7669278344282,22.335632195411634,0.9674513319762431,380.1714994595034,22.331008051281174,0.9613325757512433,-0.4045716250752207,-0.004624144130460195,-0.0061187562249997995,unsharp_mask
lrp_img147.jpg,lrp_img147_(Faded_Scratches_Blur).jpg,lrp_img147,Faded_Scratches_Blur,357.153563931863,22.60225372687009,0.9809858322431739,357.1881589351095,22.60183307612152,0.9787201315453818,-0.03459500324652254,-0.00042065074856978413,-0.0022657006977920835,unsharp_mask
lrp_img147.jpg,lrp_img147_(Noise_JPEG_Blur).jpg,lrp_img147,Noise_JPEG_Blur,11.798512817537564,37.41253092192382,0.9464969526223047,13.955968924837522,36.68320367115813,0.9200078042775738,-2.157456107299959,-0.7293272507656852,-0.02648914834473093,unsharp_mask
lrp_img15.jpg,lrp_img15_(Complex_All).jpg,lrp_img15,Complex_All,836.0885276737412,18.908280965333425,0.8499459046731199,838.7330969621306,18.89456579965132,0.8229149860193452,-2.644569288389448,-0.013715165682103958,-0.027030918653774716,unsharp_mask
lrp_img15.jpg,lrp_img15_(Faded_Scratches_Blur).jpg,lrp_img15,Faded_Scratches_Blur,794.312380357886,19.130890292398185,0.8791541439749585,793.5040807324178,19.135311963365716,0.8807977539117203,0.8082996254681802,0.0044216709675310994,0.001643609936761825,unsharp_mask
lrp_img15.jpg,lrp_img15_(Noise_JPEG_Blur).jpg,lrp_img15,Noise_JPEG_Blur,35.98017394923013,32.57017102219463,0.9211021243331627,31.37795672076571,33.1645570121509,0.9241687511803552,4.6022172284644185,0.5943859899562725,0.0030666268471924996,unsharp_mask
lrp_img151.jpg,lrp_img151_(Complex_All).jpg,lrp_img151,Complex_All,746.6261614122774,19.399771575466666,0.8368387520315327,749.7363433935666,19.381717971303534,0.8086409095023993,-3.1101819812892018,-0.018053604163132064,-0.028197842529133377,unsharp_mask
lrp_img151.jpg,lrp_img151_(Faded_Scratches_Blur).jpg,lrp_img151,Faded_Scratches_Blur,863.7329886475287,18.767008538972455,0.8608712621823461,864.3611351403306,18.76385129696914,0.8630142662023473,-0.628146492801875,-0.0031572420033150195,0.002143004020001227,unsharp_mask
lrp_img151.jpg,lrp_img151_(Noise_JPEG_Blur).jpg,lrp_img151,Noise_JPEG_Blur,43.80471586782861,31.715594931691314,0.8853127891410649,40.01213475586313,32.10888638082786,0.8833628514198256,3.7925811119654824,0.393291449136548,-0.0019499377212393032,unsharp_mask
lrp_img156.jpg,lrp_img156_(Complex_All).jpg,lrp_img156,Complex_All,433.59583452012805,21.759952595091953,0.7980423463839404,434.74186367458765,21.7484889806963,0.78929502840995,-1.1460291544595975,-0.011463614395651689,-0.00874731797399042,unsharp_mask
lrp_img156.jpg,lrp_img156_(Faded_Scratches_Blur).jpg,lrp_img156,Faded_Scratches_Blur,430.28939056396484,21.79319722840966,0.8170057604973694,433.6151597764757,21.759759035456526,0.8153058128051075,-3.3257692125108633,-0.03343819295313466,-0.001699947692261894,unsharp_mask
lrp_img156.jpg,lrp_img156_(Noise_JPEG_Blur).jpg,lrp_img156,Noise_JPEG_Blur,19.320742713080513,35.270565436542384,0.8174037726297883,20.817415873209637,34.94653542593401,0.8053027835713521,-1.4966731601291237,-0.3240300106083751,-0.012100989058436151,unsharp_mask
lrp_img16.jpg,lrp_img16_(Complex_All).jpg,lrp_img16,Complex_All,1268.8047176079733,17.09685576118766,0.7738982343204149,1246.253083372884,17.174741150525733,0.7789360585428935,22.551634235089296,0.07788538933807487,0.00503782422247856,artifact_inpainting|unsharp_mask
lrp_img16.jpg,lrp_img16_(Faded_Scratches_Blur).jpg,lrp_img16,Faded_Scratches_Blur,1092.2684448663185,17.747509736011814,0.7708296527216837,1095.0794557823128,17.73634729403269,0.776657257466793,-2.811010915994302,-0.011162441979124083,0.005827604745109349,unsharp_mask
lrp_img16.jpg,lrp_img16_(Noise_JPEG_Blur).jpg,lrp_img16,Noise_JPEG_Blur,48.800037968675845,31.2466020096397,0.8445309323836311,298.93859515899385,23.37498371614826,0.7244635031345882,-250.138557190318,-7.871618293491441,-0.1200674292490429,clahe_enhancement|unsharp_mask
lrp_img160.jpg,lrp_img160_(Complex_All).jpg,lrp_img160,Complex_All,743.2003409623662,19.419744606384604,0.8353643010840583,743.6921706516644,19.416871514668557,0.8338655814903481,-0.49182968929812887,-0.002873091716047327,-0.0014987195937102848,unsharp_mask
lrp_img160.jpg,lrp_img160_(Faded_Scratches_Blur).jpg,lrp_img160,Faded_Scratches_Blur,662.834701444828,19.91675123867294,0.788841793566847,669.6068107232664,19.872604985522262,0.7928184533544232,-6.772109278438393,-0.04414625315067866,0.00397665978757622,unsharp_mask
lrp_img160.jpg,lrp_img160_(Noise_JPEG_Blur).jpg,lrp_img160,Noise_JPEG_Blur,60.49883646592507,30.313333386334158,0.8889371757209537,51.05274687806333,31.050612467291824,0.8958082979955405,9.446089587861742,0.7372790809576664,0.0068711222745868605,unsharp_mask
lrp_img165.jpg,lrp_img165_(Complex_All).jpg,lrp_img165,Complex_All,1713.0198043122355,15.793179769719831,0.29032870374136605,1678.7994374169832,15.880815458649964,0.30854272280812395,34.220366895252255,0.08763568893013307,0.018214019066757903,unsharp_mask
lrp_img165.jpg,lrp_img165_(Faded_Scratches_Blur).jpg,lrp_img165,Faded_Scratches_Blur,1806.698877150712,15.561945862203405,0.35699509172736626,1728.102216739258,15.75510933574052,0.39206201855344247,78.59666041145397,0.1931634735371155,0.035066926826076206,artifact_inpainting|unsharp_mask
lrp_img165.jpg,lrp_img165_(Noise_JPEG_Blur).jpg,lrp_img165,Noise_JPEG_Blur,1176.0011023847032,17.426726320194838,0.2911254021226997,1134.496356917802,17.5827725524637,0.30968577823920834,41.50474546690134,0.1560462322688636,0.018560376116508626,unsharp_mask
lrp_img166.jpg,lrp_img166_(Complex_All).jpg,lrp_img166,Complex_All,413.188454420648,21.96932183188423,0.8755825570085632,411.6170582097748,21.985869963983426,0.8745765323798428,1.5713962108731607,0.01654813209919581,-0.0010060246287204588,unsharp_mask
lrp_img166.jpg,lrp_img166_(Faded_Scratches_Blur).jpg,lrp_img166,Faded_Scratches_Blur,505.4908866007688,21.093670306830774,0.900205026918484,504.2819319055464,21.10406952919549,0.9020171091143995,1.2089546952224168,0.010399222364714689,0.0018120821959154432,unsharp_mask
lrp_img166.jpg,lrp_img166_(Noise_JPEG_Blur).jpg,lrp_img166,Noise_JPEG_Blur,29.009981054365735,33.50532915691137,0.9002366874087101,26.592037342119713,33.883287489013355,0.8951839511774917,2.4179437122460214,0.3779583321019828,-0.00505273623121838,unsharp_mask
lrp_img167.jpg,lrp_img167_(Complex_All).jpg,lrp_img167,Complex_All,536.0199843765538,20.83899379117923,0.8265144130578985,533.0408541270448,20.86319864708151,0.8223010420841407,2.979130249509012,0.02420485590227983,-0.004213370973757846,unsharp_mask
